2019nCoVwatcher,news
plantsNbabes,other
madameshawshank,other
V2019N,news
Qgirl50,other
Harold68911,other
Tomo20309138,other
tom_carpino,scientist
AnnaKorhonen3,scientist
queenEvieB,other
2020WriteIn,other/troll
ifoundmetonight,other
ai6yrham,other
CaliCali2000,other
coriiiiiiiiiii1,other
dailydigger19,other/troll
KrutikaKuppalli,scientist
AaronDodd,other
GiLia,other
MinnPatriot,other
helloalegria,other/troll
LucasRukaa,other
KristianHarstad,other
CDCofBC,news
fylni,scientist
Charlie_Box,other
DavidWa59907969,other
momblogger,news
MackayIM,scientist
ABSCBNNews,news
gmanews,news
BNODesk,news
inquirerdotnet,news
cnnphilippines,news
WHO,news
2019nCoVwatcher,news
DrTedros,news
realDonaldTrump,news
CNN,news
sanidadgob,news
spectatorindex,news
ANCALERTS,news
lookner,news
DrEricDing,scientist
SaludPublicaEs,news
CGTNOfficial,news
SenTomCotton,other
NoticiasCaracol,news
cnni,news
PhilippineStar,news
V2019N,news
AFP,news
GuidoCrosetto,scientist
PDChina,other
